0.0,80.1,-1460.0,0.0246,17.0,-262.0,0.0494,15.6,1010.0,0.0745,8.47,-369.0,0.0998,4.18,-948.0,0.125,6.27,-1090.0,0.15,10.9,1210.0,0.174,14.1,-305.0,0.2,10.8,-467.0,0.224,9.27,-989.0,0.25,8.1,1270.0,0.275,9.64,1230.0,0.3,2.99,-323.0,0.325,7.5,1290.0,0.35,5.8,-366.0,0.375,4.64,-508.0,0.4,2.88,1430.0,0.424,-0.172,1210.0,0.449,-2.26,997.0,0.474,-0.671,-397.0,0.5,-3.83,-645.0,0.524,-7.97,-1190.0,0.549,0.0681,1440.0,0.574,-2.6,1240.0,0.599,-7.54,-478.0,0.624,-7.95,1170.0,0.649,-10.5,-960.0,0.674,-11.4,-949.0,0.699,-15.5,1470.0,0.724,-15.5,1220.0,0.75,-18.3,-609.0,0.774,-20.5,-837.0,0.799,-21.7,-606.0,0.824,-22.5,-918.0,0.849,-23.5,1240.0,0.874,-20.4,-306.0,0.899,-19.7,-527.0,0.924,-22.4,-742.0,0.949,-22.4,-895.0,0.974,-25.4,1370.0,1.0,-24.6,1160.0,1.02,-22.4,1330.0,1.05,-20.1,1100.0,1.07,-20.9,-397.0,1.1,-19.4,-954.0,1.12,-19.6,1460.0,1.15,-20.5,1290.0,1.17,-18.4,1360.0,1.2,-17.1,-404.0,1.22,-17.3,-946.0,1.25,-18.8,-757.0,1.27,-18.3,1540.0,1.3,-18.5,1280.0,1.32,-15.4,-96.8,1.35,-15.7,-807.0,1.37,-17.4,-970.0,1.4,-17.9,1450.0,1.42,-19.7,-1010.0,1.45,-17.0,1380.0,1.47,-16.1,-138.0,1.5,-15.8,-675.0,1.52,-16.8,-888.0,1.55,-19.0,-1100.0,1.57,-17.8,1270.0,1.6,-17.1,-258.0,1.62,-15.1,-359.0,1.65,-20.0,-663.0,1.67,-17.3,-877.0,1.7,-17.9,1490.0,1.72,-19.0,-201.0,1.75,-17.2,1130.0,1.77,-16.5,-326.0,1.8,-16.3,-274.0,1.82,-15.8,-840.0,1.85,-17.9,-985.0,1.87,-14.6,1330.0,1.9,-16.0,1160.0,1.92,-12.5,-601.0,1.95,-13.1,-633.0,1.97,-11.6,-783.0,2.0,-11.1,1350.0,2.02,-12.3,1400.0,2.05,-10.2,-376.0,2.07,-12.5,-688.0,2.1,-11.4,-775.0,2.12,-12.3,1190.0,2.15,-11.7,-859.0,2.17,-9.58,-111.0,2.2,-10.8,-307.0,2.22,-10.4,-316.0,2.25,-12.9,-786.0,2.27,-12.8,1190.0,2.3,-11.9,1350.0,2.32,-11.8,1160.0,2.35,-12.8,-708.0,2.37,-12.7,-876.0,2.4,-12.1,1440.0,2.42,-13.9,-660.0,2.45,-15.9,-154.0,2.47,-6.89,1200.0
1.0,-24.6,1160.0,1.02,-22.4,1330.0,1.05,-20.1,1100.0,1.07,-20.9,-397.0,1.1,-19.4,-954.0,1.12,-19.6,1460.0,1.15,-20.5,1290.0,1.17,-18.4,1360.0,1.2,-17.1,-404.0,1.22,-17.3,-946.0,1.25,-18.8,-757.0,1.27,-18.3,1540.0,1.3,-18.5,1280.0,1.32,-15.4,-96.8,1.35,-15.7,-807.0,1.37,-17.4,-970.0,1.4,-17.9,1450.0,1.42,-19.7,-1010.0,1.45,-17.0,1380.0,1.47,-16.1,-138.0,1.5,-15.8,-675.0,1.52,-16.8,-888.0,1.55,-19.0,-1100.0,1.57,-17.8,1270.0,1.6,-17.1,-258.0,1.62,-15.1,-359.0,1.65,-20.0,-663.0,1.67,-17.3,-877.0,1.7,-17.9,1490.0,1.72,-19.0,-201.0,1.75,-17.2,1130.0,1.77,-16.5,-326.0,1.8,-16.3,-274.0,1.82,-15.8,-840.0,1.85,-17.9,-985.0,1.87,-14.6,1330.0,1.9,-16.0,1160.0,1.92,-12.5,-601.0,1.95,-13.1,-633.0,1.97,-11.6,-783.0,2.0,-11.1,1350.0,2.02,-12.3,1400.0,2.05,-10.2,-376.0,2.07,-12.5,-688.0,2.1,-11.4,-775.0,2.12,-12.3,1190.0,2.15,-11.7,-859.0,2.17,-9.58,-111.0,2.2,-10.8,-307.0,2.22,-10.4,-316.0,2.25,-12.9,-786.0,2.27,-12.8,1190.0,2.3,-11.9,1350.0,2.32,-11.8,1160.0,2.35,-12.8,-708.0,2.37,-12.7,-876.0,2.4,-12.1,1440.0,2.42,-13.9,-660.0,2.45,-15.9,-154.0,2.47,-6.89,1200.0,2.5,-16.9,-556.0,2.52,-14.7,-786.0,2.55,-12.7,-673.0,2.57,-12.3,-932.0,2.6,-13.2,1130.0,2.62,-11.4,1100.0,2.65,-12.2,-658.0,2.67,-10.7,-798.0,2.7,-10.3,-619.0,2.72,-10.6,1360.0,2.75,-9.84,1210.0,2.77,-10.3,-684.0,2.8,-11.0,-837.0,2.82,-7.76,1350.0,2.85,-11.6,-921.0,2.87,-6.87,1390.0,2.9,-9.64,-450.0,2.92,-12.0,-714.0,2.95,-13.2,-912.0,2.97,-9.95,-1190.0,3.0,-9.35,1180.0,3.02,-8.92,-270.0,3.05,-12.1,1090.0,3.07,-9.96,-337.0,3.1,-8.26,-508.0,3.12,-11.4,-1120.0,3.15,-7.28,1310.0,3.17,-9.2,1020.0,3.2,-9.63,-471.0,3.22,-8.56,-558.0,3.25,-9.69,-772.0,3.27,-9.58,1220.0,3.3,-13.3,-179.0,3.32,-13.8,1160.0,3.35,-13.1,-900.0,3.38,-13.0,-599.0,3.4,-10.1,-692.0,3.42,-10.5,-1020.0,3.45,-10.7,-880.0,3.47,-11.8,-441.0
2.0,-11.1,1350.0,2.02,-12.3,1400.0,2.05,-10.2,-376.0,2.07,-12.5,-688.0,2.1,-11.4,-775.0,2.12,-12.3,1190.0,2.15,-11.7,-859.0,2.17,-9.58,-111.0,2.2,-10.8,-307.0,2.22,-10.4,-316.0,2.25,-12.9,-786.0,2.27,-12.8,1190.0,2.3,-11.9,1350.0,2.32,-11.8,1160.0,2.35,-12.8,-708.0,2.37,-12.7,-876.0,2.4,-12.1,1440.0,2.42,-13.9,-660.0,2.45,-15.9,-154.0,2.47,-6.89,1200.0,2.5,-16.9,-556.0,2.52,-14.7,-786.0,2.55,-12.7,-673.0,2.57,-12.3,-932.0,2.6,-13.2,1130.0,2.62,-11.4,1100.0,2.65,-12.2,-658.0,2.67,-10.7,-798.0,2.7,-10.3,-619.0,2.72,-10.6,1360.0,2.75,-9.84,1210.0,2.77,-10.3,-684.0,2.8,-11.0,-837.0,2.82,-7.76,1350.0,2.85,-11.6,-921.0,2.87,-6.87,1390.0,2.9,-9.64,-450.0,2.92,-12.0,-714.0,2.95,-13.2,-912.0,2.97,-9.95,-1190.0,3.0,-9.35,1180.0,3.02,-8.92,-270.0,3.05,-12.1,1090.0,3.07,-9.96,-337.0,3.1,-8.26,-508.0,3.12,-11.4,-1120.0,3.15,-7.28,1310.0,3.17,-9.2,1020.0,3.2,-9.63,-471.0,3.22,-8.56,-558.0,3.25,-9.69,-772.0,3.27,-9.58,1220.0,3.3,-13.3,-179.0,3.32,-13.8,1160.0,3.35,-13.1,-900.0,3.38,-13.0,-599.0,3.4,-10.1,-692.0,3.42,-10.5,-1020.0,3.45,-10.7,-880.0,3.47,-11.8,-441.0,3.5,-12.2,-642.0,3.52,-10.0,-598.0,3.55,-8.08,-1070.0,3.57,-6.31,1310.0,3.6,-9.5,1440.0,3.63,-7.67,1260.0,3.65,-7.54,-537.0,3.67,-11.1,-861.0,3.7,-6.28,1200.0,3.73,-12.1,1290.0,3.75,-14.6,1460.0,3.78,-13.8,1230.0,3.8,-13.9,-638.0,3.83,-19.7,1400.0,3.85,-18.8,-1350.0,3.88,-20.2,1460.0,3.9,-22.9,1190.0,3.92,-20.1,-254.0,3.95,-17.5,-520.0,3.97,-16.8,-1000.0,4.0,-16.5,-835.0,4.02,-17.3,1490.0,4.05,-16.0,-348.0,4.07,-15.9,-518.0,4.1,-15.5,-449.0,4.12,-17.7,-1020.0,4.15,-13.4,-966.0,4.17,-17.4,1120.0,4.2,-18.3,1290.0,4.22,-19.3,-478.0,4.25,-18.2,-728.0,4.27,-16.6,-906.0,4.3,-20.3,-1130.0,4.32,-19.4,-445.0,4.35,-14.1,-296.0,4.37,-23.2,1070.0,4.4,-21.7,-724.0,4.42,-18.4,-945.0,4.45,-19.1,1470.0,4.47,-18.9,1160.0
3.0,-9.35,1180.0,3.02,-8.92,-270.0,3.05,-12.1,1090.0,3.07,-9.96,-337.0,3.1,-8.26,-508.0,3.12,-11.4,-1120.0,3.15,-7.28,1310.0,3.17,-9.2,1020.0,3.2,-9.63,-471.0,3.22,-8.56,-558.0,3.25,-9.69,-772.0,3.27,-9.58,1220.0,3.3,-13.3,-179.0,3.32,-13.8,1160.0,3.35,-13.1,-900.0,3.38,-13.0,-599.0,3.4,-10.1,-692.0,3.42,-10.5,-1020.0,3.45,-10.7,-880.0,3.47,-11.8,-441.0,3.5,-12.2,-642.0,3.52,-10.0,-598.0,3.55,-8.08,-1070.0,3.57,-6.31,1310.0,3.6,-9.5,1440.0,3.63,-7.67,1260.0,3.65,-7.54,-537.0,3.67,-11.1,-861.0,3.7,-6.28,1200.0,3.73,-12.1,1290.0,3.75,-14.6,1460.0,3.78,-13.8,1230.0,3.8,-13.9,-638.0,3.83,-19.7,1400.0,3.85,-18.8,-1350.0,3.88,-20.2,1460.0,3.9,-22.9,1190.0,3.92,-20.1,-254.0,3.95,-17.5,-520.0,3.97,-16.8,-1000.0,4.0,-16.5,-835.0,4.02,-17.3,1490.0,4.05,-16.0,-348.0,4.07,-15.9,-518.0,4.1,-15.5,-449.0,4.12,-17.7,-1020.0,4.15,-13.4,-966.0,4.17,-17.4,1120.0,4.2,-18.3,1290.0,4.22,-19.3,-478.0,4.25,-18.2,-728.0,4.27,-16.6,-906.0,4.3,-20.3,-1130.0,4.32,-19.4,-445.0,4.35,-14.1,-296.0,4.37,-23.2,1070.0,4.4,-21.7,-724.0,4.42,-18.4,-945.0,4.45,-19.1,1470.0,4.47,-18.9,1160.0,4.5,-18.9,-573.0,4.52,-15.4,-485.0,4.55,-17.1,-1020.0,4.57,-15.3,1390.0,4.6,-18.1,1490.0,4.62,-21.6,-280.0,4.65,-25.9,1040.0,4.67,-16.3,-745.0,4.7,-20.0,-942.0,4.72,-27.0,-1200.0,4.75,-21.7,1230.0,4.77,-24.4,-394.0,4.8,-26.5,-467.0,4.82,-27.0,-722.0,4.85,-26.9,-924.0,4.87,-23.8,1390.0,4.9,-26.5,1180.0,4.92,-26.6,-373.0,4.95,-26.0,1090.0,5.0,-22.2,1310.0,5.02,-22.7,1350.0,5.05,-21.8,1190.0,5.07,-20.8,-573.0,5.1,-22.4,1150.0,5.12,-22.0,-598.0,5.15,-19.1,1380.0,5.17,-24.8,-1070.0,5.2,-22.4,-930.0,5.22,-23.4,-522.0,5.25,-24.6,-748.0,5.27,-24.2,-942.0,5.3,-25.4,1440.0,5.32,-23.0,1530.0,5.35,-26.7,-262.0,5.37,-25.5,-750.0,5.4,-23.8,-672.0,5.42,-25.9,1320.0,5.45,-25.1,1440.0,5.47,-28.6,1290.0,5.5,-25.6,-217.0
4.0,-16.5,-835.0,4.02,-17.3,1490.0,4.05,-16.0,-348.0,4.07,-15.9,-518.0,4.1,-15.5,-449.0,4.12,-17.7,-1020.0,4.15,-13.4,-966.0,4.17,-17.4,1120.0,4.2,-18.3,1290.0,4.22,-19.3,-478.0,4.25,-18.2,-728.0,4.27,-16.6,-906.0,4.3,-20.3,-1130.0,4.32,-19.4,-445.0,4.35,-14.1,-296.0,4.37,-23.2,1070.0,4.4,-21.7,-724.0,4.42,-18.4,-945.0,4.45,-19.1,1470.0,4.47,-18.9,1160.0,4.5,-18.9,-573.0,4.52,-15.4,-485.0,4.55,-17.1,-1020.0,4.57,-15.3,1390.0,4.6,-18.1,1490.0,4.62,-21.6,-280.0,4.65,-25.9,1040.0,4.67,-16.3,-745.0,4.7,-20.0,-942.0,4.72,-27.0,-1200.0,4.75,-21.7,1230.0,4.77,-24.4,-394.0,4.8,-26.5,-467.0,4.82,-27.0,-722.0,4.85,-26.9,-924.0,4.87,-23.8,1390.0,4.9,-26.5,1180.0,4.92,-26.6,-373.0,4.95,-26.0,1090.0,5.0,-22.2,1310.0,5.02,-22.7,1350.0,5.05,-21.8,1190.0,5.07,-20.8,-573.0,5.1,-22.4,1150.0,5.12,-22.0,-598.0,5.15,-19.1,1380.0,5.17,-24.8,-1070.0,5.2,-22.4,-930.0,5.22,-23.4,-522.0,5.25,-24.6,-748.0,5.27,-24.2,-942.0,5.3,-25.4,1440.0,5.32,-23.0,1530.0,5.35,-26.7,-262.0,5.37,-25.5,-750.0,5.4,-23.8,-672.0,5.42,-25.9,1320.0,5.45,-25.1,1440.0,5.47,-28.6,1290.0,5.5,-25.6,-217.0,5.52,-26.8,-522.0,5.55,-27.5,-625.0,5.57,-26.1,-835.0,5.6,-27.6,-1010.0,5.62,-27.4,1330.0,5.65,-30.9,1120.0,5.67,-28.1,-394.0,5.72,-29.8,-1130.0,5.75,-25.5,-951.0,5.77,-27.5,-220.0,5.8,-27.3,-703.0,5.82,-27.7,-344.0,5.85,-25.0,-481.0,5.87,-22.5,1410.0,5.9,-23.0,1280.0,5.92,-23.6,1060.0,5.95,-23.4,-432.0,5.97,-23.2,-624.0,6.0,-26.1,-830.0,6.02,-29.4,1220.0,6.05,-25.1,-1220.0,6.07,-24.3,-488.0,6.1,-22.1,-692.0,6.12,-23.6,-905.0,6.15,-23.6,-762.0,6.17,-27.1,1290.0,6.2,-23.5,-1150.0,6.22,-23.2,1230.0,6.25,-22.3,-321.0,6.27,-21.3,-862.0,6.3,-23.6,-1070.0,6.32,-23.1,-1010.0,6.37,-23.4,1220.0,6.4,-23.0,-553.0,6.42,-23.0,-453.0,6.45,-23.1,-1020.0,6.47,-23.7,-336.0,6.5,-24.6,1120.0,6.52,-23.5,1180.0,6.55,-26.7,-512.0
5.02,-22.7,1350.0,5.05,-21.8,1190.0,5.07,-20.8,-573.0,5.1,-22.4,1150.0,5.12,-22.0,-598.0,5.15,-19.1,1380.0,5.17,-24.8,-1070.0,5.2,-22.4,-930.0,5.22,-23.4,-522.0,5.25,-24.6,-748.0,5.27,-24.2,-942.0,5.3,-25.4,1440.0,5.32,-23.0,1530.0,5.35,-26.7,-262.0,5.37,-25.5,-750.0,5.4,-23.8,-672.0,5.42,-25.9,1320.0,5.45,-25.1,1440.0,5.47,-28.6,1290.0,5.5,-25.6,-217.0,5.52,-26.8,-522.0,5.55,-27.5,-625.0,5.57,-26.1,-835.0,5.6,-27.6,-1010.0,5.62,-27.4,1330.0,5.65,-30.9,1120.0,5.67,-28.1,-394.0,5.72,-29.8,-1130.0,5.75,-25.5,-951.0,5.77,-27.5,-220.0,5.8,-27.3,-703.0,5.82,-27.7,-344.0,5.85,-25.0,-481.0,5.87,-22.5,1410.0,5.9,-23.0,1280.0,5.92,-23.6,1060.0,5.95,-23.4,-432.0,5.97,-23.2,-624.0,6.0,-26.1,-830.0,6.02,-29.4,1220.0,6.05,-25.1,-1220.0,6.07,-24.3,-488.0,6.1,-22.1,-692.0,6.12,-23.6,-905.0,6.15,-23.6,-762.0,6.17,-27.1,1290.0,6.2,-23.5,-1150.0,6.22,-23.2,1230.0,6.25,-22.3,-321.0,6.27,-21.3,-862.0,6.3,-23.6,-1070.0,6.32,-23.1,-1010.0,6.37,-23.4,1220.0,6.4,-23.0,-553.0,6.42,-23.0,-453.0,6.45,-23.1,-1020.0,6.47,-23.7,-336.0,6.5,-24.6,1120.0,6.52,-23.5,1180.0,6.55,-26.7,-512.0,6.57,-22.8,1360.0,6.6,-26.6,-920.0,6.62,-24.2,-207.0,6.65,-20.9,1250.0,6.67,-23.5,-642.0,6.7,-22.0,-565.0,6.72,-20.7,-996.0,6.75,-21.4,1340.0,6.77,-18.7,1100.0,6.8,-17.3,-521.0,6.82,-17.9,-271.0,6.85,-20.8,-804.0,6.87,-20.4,-995.0,6.9,-17.5,-883.0,6.92,-20.1,1160.0,6.95,-21.2,-396.0,6.97,-24.9,-595.0,7.0,-24.5,-800.0,7.02,-24.6,-1000.0,7.05,-22.8,1460.0,7.07,-22.1,-1060.0,7.1,-21.7,-229.0,7.12,-28.7,1180.0,7.15,-20.9,-718.0,7.17,-19.0,-914.0,7.2,-18.6,1400.0,7.22,-21.7,1260.0,7.25,-21.2,-227.0,7.27,-20.3,-837.0,7.3,-21.2,-996.0,7.32,-20.5,-868.0,7.35,-20.0,1450.0,7.37,-23.1,-268.0,7.4,-20.3,-502.0,7.42,-22.6,-794.0,7.45,-20.4,-988.0,7.47,-22.7,-1030.0,7.5,-19.3,-1010.0,7.53,-22.7,-174.0,7.55,-22.7,-456.0
6.05,-25.1,-1220.0,6.07,-24.3,-488.0,6.1,-22.1,-692.0,6.12,-23.6,-905.0,6.15,-23.6,-762.0,6.17,-27.1,1290.0,6.2,-23.5,-1150.0,6.22,-23.2,1230.0,6.25,-22.3,-321.0,6.27,-21.3,-862.0,6.3,-23.6,-1070.0,6.32,-23.1,-1010.0,6.37,-23.4,1220.0,6.4,-23.0,-553.0,6.42,-23.0,-453.0,6.45,-23.1,-1020.0,6.47,-23.7,-336.0,6.5,-24.6,1120.0,6.52,-23.5,1180.0,6.55,-26.7,-512.0,6.57,-22.8,1360.0,6.6,-26.6,-920.0,6.62,-24.2,-207.0,6.65,-20.9,1250.0,6.67,-23.5,-642.0,6.7,-22.0,-565.0,6.72,-20.7,-996.0,6.75,-21.4,1340.0,6.77,-18.7,1100.0,6.8,-17.3,-521.0,6.82,-17.9,-271.0,6.85,-20.8,-804.0,6.87,-20.4,-995.0,6.9,-17.5,-883.0,6.92,-20.1,1160.0,6.95,-21.2,-396.0,6.97,-24.9,-595.0,7.0,-24.5,-800.0,7.02,-24.6,-1000.0,7.05,-22.8,1460.0,7.07,-22.1,-1060.0,7.1,-21.7,-229.0,7.12,-28.7,1180.0,7.15,-20.9,-718.0,7.17,-19.0,-914.0,7.2,-18.6,1400.0,7.22,-21.7,1260.0,7.25,-21.2,-227.0,7.27,-20.3,-837.0,7.3,-21.2,-996.0,7.32,-20.5,-868.0,7.35,-20.0,1450.0,7.37,-23.1,-268.0,7.4,-20.3,-502.0,7.42,-22.6,-794.0,7.45,-20.4,-988.0,7.47,-22.7,-1030.0,7.5,-19.3,-1010.0,7.53,-22.7,-174.0,7.55,-22.7,-456.0,7.57,-23.1,-360.0,7.6,-20.2,1350.0,7.62,-20.6,-1080.0,7.65,-22.1,1230.0,7.67,-20.4,1320.0,7.7,-21.0,-693.0,7.72,-21.2,-629.0,7.75,-21.9,1380.0,7.77,-21.3,-1080.0,7.8,-23.3,1260.0,7.82,-25.2,1120.0,7.85,-20.8,-695.0,7.88,-21.0,-564.0,7.9,-19.5,-728.0,7.92,-20.5,-1320.0,7.95,-20.2,1040.0,7.97,-20.2,-386.0,8.0,-17.8,-327.0,8.03,-16.3,-848.0,8.05,-15.3,1420.0,8.08,-15.2,1260.0,8.1,-11.7,1120.0,8.13,-9.61,-372.0,8.15,-8.92,-586.0,8.18,-8.56,-857.0,8.2,-8.33,-955.0,8.23,-6.5,1270.0,8.25,-12.8,-1110.0,8.27,-9.68,-726.0,8.3,-8.75,-557.0,8.32,-7.31,-817.0,8.35,-11.8,1230.0,8.38,-11.2,1350.0,8.4,-10.4,-485.0,8.42,-11.9,-688.0,8.45,-10.1,-840.0,8.47,-9.04,1480.0,8.5,-6.13,1330.0,8.52,-7.54,1060.0,8.55,-4.48,851.0
7.07,-22.1,-1060.0,7.1,-21.7,-229.0,7.12,-28.7,1180.0,7.15,-20.9,-718.0,7.17,-19.0,-914.0,7.2,-18.6,1400.0,7.22,-21.7,1260.0,7.25,-21.2,-227.0,7.27,-20.3,-837.0,7.3,-21.2,-996.0,7.32,-20.5,-868.0,7.35,-20.0,1450.0,7.37,-23.1,-268.0,7.4,-20.3,-502.0,7.42,-22.6,-794.0,7.45,-20.4,-988.0,7.47,-22.7,-1030.0,7.5,-19.3,-1010.0,7.53,-22.7,-174.0,7.55,-22.7,-456.0,7.57,-23.1,-360.0,7.6,-20.2,1350.0,7.62,-20.6,-1080.0,7.65,-22.1,1230.0,7.67,-20.4,1320.0,7.7,-21.0,-693.0,7.72,-21.2,-629.0,7.75,-21.9,1380.0,7.77,-21.3,-1080.0,7.8,-23.3,1260.0,7.82,-25.2,1120.0,7.85,-20.8,-695.0,7.88,-21.0,-564.0,7.9,-19.5,-728.0,7.92,-20.5,-1320.0,7.95,-20.2,1040.0,7.97,-20.2,-386.0,8.0,-17.8,-327.0,8.03,-16.3,-848.0,8.05,-15.3,1420.0,8.08,-15.2,1260.0,8.1,-11.7,1120.0,8.13,-9.61,-372.0,8.15,-8.92,-586.0,8.18,-8.56,-857.0,8.2,-8.33,-955.0,8.23,-6.5,1270.0,8.25,-12.8,-1110.0,8.27,-9.68,-726.0,8.3,-8.75,-557.0,8.32,-7.31,-817.0,8.35,-11.8,1230.0,8.38,-11.2,1350.0,8.4,-10.4,-485.0,8.42,-11.9,-688.0,8.45,-10.1,-840.0,8.47,-9.04,1480.0,8.5,-6.13,1330.0,8.52,-7.54,1060.0,8.55,-4.48,851.0,8.57,3.43,-578.0,8.6,-2.97,-794.0,8.63,-0.299,-1040.0,8.65,-1.78,-298.0,8.67,-2.08,1120.0,8.7,-1.09,-357.0,8.73,-2.65,-519.0,8.75,-3.39,-408.0,8.78,-1.98,1200.0,8.8,-1.98,1380.0,8.83,-1.76,-374.0,8.85,0.911,-262.0,8.88,3.36,-783.0,8.9,3.55,-753.0,8.92,6.55,-946.0,8.95,5.95,1090.0,8.98,4.91,904.0,9.0,1.52,-597.0,9.03,3.55,-469.0,9.05,4.01,-895.0,9.08,3.62,-890.0,9.1,3.63,1210.0,9.13,10.0,1340.0,9.15,13.6,-591.0,9.18,14.0,-795.0,9.2,12.8,-895.0,9.23,15.1,1060.0,9.28,13.5,-297.0,9.3,18.9,-772.0,9.33,21.9,-932.0,9.35,24.1,-865.0,9.38,26.6,1400.0,9.4,25.3,1250.0,9.43,26.3,1000.0,9.45,24.8,884.0,9.47,30.8,-614.0,9.5,30.5,1380.0,9.53,31.0,-1010.0,9.55,31.6,-387.0,9.58,31.5,-588.0
2424314631.0,-19.3,996.0,2424339543.0,-18.6,-391.0,2424364492.0,-21.0,-842.0,2424389404.0,-21.3,-750.0,2424414712.0,-22.4,1310.0,2424439816.0,-24.9,-185.0,2424464679.0,-23.1,1120.0,2424489573.0,-21.3,-612.0,2424514556.0,-24.6,1080.0,2424539933.0,-27.0,1480.0,2424565261.0,-25.8,1330.0,2424590021.0,-23.2,1120.0,2424614941.0,-21.2,847.0,2424639884.0,-23.4,-542.0,2424665100.0,-22.1,-722.0,2424690181.0,-24.1,-1030.0,2424715482.0,-22.0,1340.0,2424740251.0,-24.1,-429.0,2424765259.0,-22.3,-302.0,2424790412.0,-25.8,-831.0,2424815255.0,-24.5,-710.0,2424840020.0,-25.8,1270.0,2424864803.0,-23.0,1490.0,2424889806.0,-22.7,-363.0,2424914995.0,-21.6,1030.0,2424940095.0,-29.1,-745.0,2424965376.0,-27.0,-653.0,2424990198.0,-27.9,1320.0,2425015093.0,-24.6,1180.0,2425039953.0,-27.8,-325.0,2425065102.0,-27.6,-190.0,2425090311.0,-29.1,-784.0,2425115127.0,-28.0,-937.0,2425140106.0,-28.9,1380.0,2425165016.0,-27.1,1250.0,2425190027.0,-27.9,975.0,2425215070.0,-27.8,-457.0,2425239870.0,-32.4,-677.0,2425264461.0,-25.7,-893.0,2425289711.0,-27.7,1100.0,2425315126.0,-27.2,1240.0,2425340106.0,-27.1,-533.0,2425364884.0,-25.1,-420.0,2425389889.0,-26.8,-623.0,2425414821.0,-24.5,1360.0,2425440286.0,-31.1,1510.0,2425465655.0,-28.1,-207.0,2425490543.0,-29.8,-461.0,2425515492.0,-29.0,-674.0,2425540350.0,-30.7,-499.0,2425565213.0,-27.2,1430.0,2425590467.0,-30.0,1240.0,2425615337.0,-28.4,1340.0,2425640186.0,-28.7,-478.0,2425665067.0,-26.7,-617.0,2425690276.0,-24.9,-839.0,2425715124.0,-26.3,1460.0,2425739665.0,-26.0,1360.0,2425764456.0,-23.2,1160.0,2425789654.0,-25.7,-703.0,2425814851.0,-25.9,-581.0,2425839982.0,-25.4,1420.0,2425864530.0,-23.4,-950.0,2425889523.0,-24.1,-193.0,2425915011.0,-26.7,1140.0,2425940100.0,-26.9,-633.0,2425965204.0,-24.4,-788.0,2425990462.0,-28.4,-991.0,2426014915.0,-24.7,1260.0,2426040110.0,-26.3,1060.0,2426064907.0,-27.0,-375.0,2426090005.0,-29.2,-582.0,2426114905.0,-31.0,-739.0,2426139870.0,-31.2,-663.0,2426164623.0,-24.3,-883.0,2426189836.0,-29.6,1150.0,2426214689.0,-27.9,902.0,2426240139.0,-29.2,-513.0,2426264649.0,-26.5,-737.0,2426290074.0,-28.7,-836.0,2426314878.0,-29.3,-762.0,2426339806.0,-27.9,1180.0,2426364623.0,-27.5,-323.0,2426389548.0,-25.5,-428.0,2426414717.0,-27.7,-627.0,2426439827.0,-27.1,-987.0,2426464804.0,-25.6,1430.0,2426490173.0,-28.8,1240.0,2426514704.0,-29.5,-212.0,2426540040.0,-27.0,-687.0,2426565233.0,-30.0,-1010.0,2426590154.0,-29.9,1390.0,2426614989.0,-28.9,1500.0,2426640037.0,-29.0,-266.0,2426664650.0,-28.7,-443.0,2426690058.0,-31.0,-680.0,2426715161.0,-31.8,-549.0,2426740250.0,-32.4,1380.0,2426764823.0,-31.8,1230.0,2426790087.0,-31.9,1040.0
